observation_date,A229RC0Q052SBEA
2000/1/1,25594
2000/4/1,25956
2000/7/1,26396
2000/10/1,26653
2001/1/1,27003
2001/4/1,27045
2001/7/1,27605
2001/10/1,27089
2002/1/1,27733
2002/4/1,28100
2002/7/1,28208
2002/10/1,28444
2003/1/1,28609
2003/4/1,28899
2003/7/1,29511
2003/10/1,29666
2004/1/1,29971
2004/4/1,30416
2004/7/1,30686
2004/10/1,31231
2005/1/1,30921
2005/4/1,31333
2005/7/1,31708
2005/10/1,32166
2006/1/1,32861
2006/4/1,33198
2006/7/1,33399
2006/10/1,33664
2007/1/1,34156
2007/4/1,34539
2007/7/1,34703
2007/10/1,35010
2008/1/1,35368
2008/4/1,36369
2008/7/1,35961
2008/10/1,35706
2009/1/1,35366
2009/4/1,35671
2009/7/1,35401
2009/10/1,35643
2010/1/1,35924
2010/4/1,36508
2010/7/1,36699
2010/10/1,36994
2011/1/1,37612
2011/4/1,37838
2011/7/1,38135
2011/10/1,38267
2012/1/1,39042
2012/4/1,39330
2012/7/1,39050
2012/10/1,40278
2013/1/1,38755
2013/4/1,39002
2013/7/1,39217
2013/10/1,39332
2014/1/1,39902
2014/4/1,40510
2014/7/1,40914
2014/10/1,41353
2015/1/1,41662
2015/4/1,41921
2015/7/1,42175
2015/10/1,42291
2016/1/1,42579
2016/4/1,42687
2016/7/1,42989
2016/10/1,43382
2017/1/1,44021
2017/4/1,44522
2017/7/1,44911
2017/10/1,45383
2018/1/1,46125
2018/4/1,46721
2018/7/1,47298
2018/10/1,47860
2019/1/1,48496
2019/4/1,48676
2019/7/1,49049
2019/10/1,49406
2020/1/1,49816
2020/4/1,54515
2020/7/1,53025
2020/10/1,52182
2021/1/1,59269
2021/4/1,55534
2021/7/1,55577
2021/10/1,55798
2022/1/1,55100
2022/4/1,55739
2022/7/1,57166
2022/10/1,58206
2023/1/1,60364
2023/4/1,61336
2023/7/1,61910
2023/10/1,62561
2024/1/1,63622
2024/4/1,64258
2024/7/1,64593
2024/10/1,65216
2025/1/1,66055
2025/4/1,66831
